,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,languages,genre,tags
939,210950,Rune Classic,Human Head Studios,Human Head Studios,,724,86,0,"100,000 .. 200,000",670,0,679,0,999,999,0,2,"English, German, French, Italian, Spanish - Spain, Russian","Action, Adventure","{'Action': 73, 'Adventure': 57, 'Third Person': 50, 'Classic': 43, 'Hack and Slash': 34, 'Vikings': 28, 'Multiplayer': 26, 'Gore': 26, 'Singleplayer': 17, 'Mythology': 13, 'Fantasy': 10, 'RPG': 8, 'Nostalgia': 5}"
940,57620,Patrician IV,Gaming Minds Studios,Kalypso Media Digital,,306,259,0,"100,000 .. 200,000",121,0,174,0,1499,1499,0,70,"English, German",Strategy,"{'Strategy': 73, 'Trading': 54, 'Resource Management': 39, 'Economy': 36, 'Simulation': 35, 'Singleplayer': 26, 'Capitalism': 26, 'Historical': 19, 'Management': 15, 'Multiplayer': 5}"
941,1289810,Siralim Ultimate,Thylacine Studios,Thylacine Studios LLC,,1379,82,0,"100,000 .. 200,000",2797,0,4048,0,1999,1999,0,48,English,"Indie, RPG","{'Creature Collector': 168, 'Collectathon': 160, 'Turn-Based Combat': 159, 'Loot': 155, 'Dungeon Crawler': 151, 'Party-Based RPG': 142, 'RPG': 140, 'Character Customization': 138, 'Procedural Generation': 137, 'Turn-Based': 133, 'Pixel Graphics': 131, '2D': 129, 'Fantasy': 127, 'Retro': 123, 'Singleplayer': 120, 'Strategy': 116, 'Strategy RPG': 110, 'Tactical RPG': 104, 'Turn-Based Tactics': 101, 'Isometric': 98}"
942,494720,Morphblade,Suspicious Developments,Suspicious Developments,,482,44,0,"100,000 .. 200,000",27,0,39,0,499,499,0,2,English,"Casual, Indie","{'Casual': 44, 'Indie': 38, 'Strategy': 24, 'Turn-Based': 20, 'Hex Grid': 19, 'Puzzle': 18, 'Singleplayer': 16, 'Turn-Based Strategy': 14, 'Top-Down': 14, '2D': 13, 'Turn-Based Tactics': 13, 'GameMaker': 12, 'Rogue-lite': 11}"
943,1328190,BATTLESHIP APOLLO,Parallel Space Inc,Parallel Space Inc,,99,112,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Portuguese - Portugal, Russian, Simplified Chinese","Free to Play, Indie, Massively Multiplayer, Strategy","{'Strategy': 480, 'Free to Play': 476, 'Massively Multiplayer': 475, 'Indie': 469, 'Simulation': 440, 'RTS': 439, 'MOBA': 434, 'Card Battler': 429, 'Real Time Tactics': 427, '2D': 420, 'Space': 417, 'Top-Down': 410, 'Isometric': 410, 'PvP': 409, 'Multiplayer': 405, 'PvE': 404, 'Military': 399, 'Sci-fi': 396, 'Tactical': 372, 'Online Co-Op': 368}"
944,720280,Fox Hime,AsicxArt,SakuraGame,,3270,531,0,"100,000 .. 200,000",179,0,251,0,199,199,0,2,"English, Traditional Chinese, Simplified Chinese, Russian","Adventure, Casual, Indie, RPG","{'Anime': 126, 'Visual Novel': 99, 'Casual': 56, 'Adventure': 43, 'Indie': 43, 'Cute': 42, 'RPG': 33, 'Singleplayer': 17, 'Dating Sim': 16, 'Hentai': 15, 'Mature': 14, 'Romance': 13, 'Psychological Horror': 5}"
945,211180,Unmechanical,Talawa Games,Teotl Studios,,415,34,0,"100,000 .. 200,000",43,0,43,0,999,999,0,0,"English, German, French, Italian, Spanish - Spain, Russian, Portuguese - Portugal, Polish, Danish, Dutch, Finnish, Swedish, Hungarian, Turkish","Adventure, Casual, Indie","{'Indie': 49, 'Adventure': 44, 'Puzzle': 44, 'Casual': 38, 'Physics': 22, 'Platformer': 15, 'Robots': 6}"
946,1101850,reD:起始的旋转之音(The beginning of the Melody),MikaCoin,MikaCoin,,5,2,0,"100,000 .. 200,000",0,0,0,0,99,99,0,0,"English, Simplified Chinese","Adventure, Indie, RPG","{'Indie': 213, 'RPG': 207, 'Exploration': 204, 'Multiple Endings': 201, 'Casual': 197, 'JRPG': 189, 'Puzzle': 187, 'Puzzle-Platformer': 185, '2D': 183, 'Cute': 178, 'Horror': 174, 'Mystery': 171, 'Female Protagonist': 164, 'Singleplayer': 159, 'RPGMaker': 156, 'Adventure': 149, 'Anime': 134, 'Romance': 116, 'Nudity': 103, 'Sexual Content': 95}"
947,298480,Victory At Sea,Evil Twin Artworks,Evil Twin Artworks,,400,136,0,"100,000 .. 200,000",869,0,869,0,2499,2499,0,10,"English, French, German","Action, Simulation, Strategy","{'Strategy': 47, 'Naval': 43, 'Naval Combat': 39, 'World War II': 37, 'Simulation': 35, 'Action': 31, 'Tactical': 22, 'RTS': 18}"
948,799640,Dungeon Munchies,maJAJa,maJAJa,,5617,156,0,"100,000 .. 200,000",554,0,580,0,1999,1999,0,26,"English, Traditional Chinese, Simplified Chinese, German, Spanish - Spain, Japanese, Korean, Turkish, Vietnamese","Action, Adventure, Indie, RPG","{'Indie': 331, 'Pixel Graphics': 323, 'Action': 322, 'Adventure': 315, 'RPG': 310, 'Funny': 307, 'Anime': 302, '2D': 292, 'Singleplayer': 286, 'Post-apocalyptic': 285, 'Exploration': 277, 'Platformer': 271, 'Side Scroller': 268, 'Comedy': 268, 'Early Access': 267, 'Bullet Hell': 265, 'Cooking': 259, 'Difficult': 248, 'Action RPG': 247, 'Action-Adventure': 244}"
949,2140410,Target React Force,Inside Universe,Inside Universe,,11,5,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0,English,"Action, Casual, Indie, Simulation, Strategy","{'VR': 369, 'Shooter': 362, 'Military': 358, 'Realistic': 353, 'Action': 350, 'Tactical': 348, 'Violent': 337, 'Combat': 322, 'Crime': 313, 'War': 303, 'Atmospheric': 292, 'Immersive Sim': 280, 'Simulation': 275, 'FPS': 268, 'PvE': 240, 'Artificial Intelligence': 238, 'Perma Death': 221, 'Physics': 203, 'Singleplayer': 184, 'Gun Customization': 164, 'VR Only': 1}"
950,1416260,SpellForce 3: Versus Edition,Grimlore Games,THQ Nordic,,879,266,0,"100,000 .. 200,000",510,106,286,106,0,0,0,343,"English, French, Italian, German, Spanish - Spain, Korean, Polish, Russian, Simplified Chinese","Free to Play, RPG, Strategy","{'Strategy': 143, 'RPG': 134, 'Building': 104, 'Free to Play': 94, 'Strategy RPG': 94, 'Action RPG': 94, 'RTS': 82, 'Multiplayer': 81, 'Atmospheric': 73, 'Fantasy': 73, 'PvP': 72, 'Online Co-Op': 65, 'Gore': 61, 'Base-Building': 59, '3D': 44, 'Top-Down': 42, 'Dark Fantasy': 38, 'Action RTS': 37, 'Level Editor': 31}"
951,329650,NAM,TNT Team,Ziggurat,,182,65,0,"100,000 .. 200,000",0,0,0,0,699,699,0,1,English,Action,"{'Action': 68, 'Shooter': 21, 'FPS': 20, 'First-Person': 19, 'Classic': 17, 'Retro': 14, 'War': 11, ""1990's"": 8}"
952,939520,HELLGATE: London,T3Entertainment,HanbitSoft Inc.,,1118,840,0,"100,000 .. 200,000",676,0,1076,0,1299,1299,0,32,English,"Action, RPG","{'RPG': 91, 'Action': 81, 'Demons': 64, 'Loot': 56, 'Action RPG': 52, 'Zombies': 50, 'Third-Person Shooter': 50, 'Gore': 39, 'Violent': 38, 'Hack and Slash': 28, 'Singleplayer': 25, 'Post-apocalyptic': 21, 'First-Person': 21, 'FPS': 19, 'Atmospheric': 15, 'Multiplayer': 11, 'Third Person': 9, 'Sci-fi': 9}"
953,3270,Painkiller Overdose,Mindware Studios,Prime Matter,,680,249,0,"100,000 .. 200,000",604,0,855,0,99,499,80,6,"English, German",Action,"{'Action': 56, 'FPS': 34, 'Shooter': 20, 'Horror': 16, 'Gore': 15, 'Multiplayer': 14, 'Singleplayer': 13, 'First-Person': 11, 'Co-op': 5, 'Demons': 5}"
954,617160,Home Sweet Home,"YGGDRAZIL GROUP CO.,LTD","YGGDRAZIL GROUP CO.,LTD",,2770,394,0,"100,000 .. 200,000",383,0,545,0,1599,1599,0,25,"English, French, German, Spanish - Spain, Japanese, Portuguese - Brazil, Russian, Simplified Chinese, Thai","Adventure, Indie","{'Horror': 164, 'Adventure': 91, 'Indie': 81, 'Survival Horror': 71, 'Multiplayer': 65, 'Singleplayer': 61, 'Psychological Horror': 58, 'First-Person': 57, 'VR': 56, 'Atmospheric': 52, 'Gore': 52, 'Puzzle': 37, 'Story Rich': 32, 'Walking Simulator': 31, 'Dark': 28, 'Action': 22, 'Episodic': 21, 'Dating Sim': 14, 'Co-op': 8, 'Nudity': 8}"
955,253330,Neverending Nightmares,Infinitap Games,Infinitap Games,,1974,643,0,"100,000 .. 200,000",153,0,190,0,1499,1499,0,0,"English, French, Italian, German, Spanish - Spain, Portuguese - Brazil, Simplified Chinese, Traditional Chinese, Finnish, Turkish, Swedish, Russian, Hungarian, Japanese, Dutch, Slovak","Action, Adventure, Indie","{'Horror': 150, 'Psychological Horror': 124, 'Indie': 101, 'Atmospheric': 85, 'Walking Simulator': 74, 'Singleplayer': 71, 'Adventure': 63, '2D': 53, 'Gore': 49, 'Blood': 44, 'Action': 35, 'Short': 27, 'Kickstarter': 26, 'Hand-drawn': 26, 'Survival Horror': 25, 'Dark': 21, 'Psychological': 15, 'Zombies': 10, 'Multiple Endings': 10, 'Surreal': 7}"
956,1186040,Worms Rumble,Team17 Digital,Team17 Digital,,1258,712,0,"100,000 .. 200,000",70,0,101,0,1499,1499,0,15,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese","Action, Indie","{'Multiplayer': 145, 'Battle Royale': 117, '2.5D': 112, 'Arena Shooter': 108, 'Character Customization': 103, 'Action': 100, 'PvP': 100, 'Casual': 96, 'Shooter': 94, 'Third-Person Shooter': 92, 'Funny': 83, 'Gun Customization': 70, 'Cartoony': 65, 'Colorful': 61, 'Family Friendly': 58, 'Comedy': 54, 'Team-Based': 53, 'Platformer': 52, 'Cartoon': 48, 'Strategy': 48}"
957,604450,Another Adventure,ThankCreate Studio,"ThankCreate Studio, WhisperGames",,3943,375,0,"100,000 .. 200,000",72,0,83,0,199,199,0,0,"English, Simplified Chinese, Traditional Chinese, Russian, German","Adventure, Indie","{'Indie': 41, 'Adventure': 34, 'Drama': 28, 'Puzzle': 25, 'Visual Novel': 21}"
958,421670,CUPID - A free to play Visual Novel,Fervent,Afterthought Studios,,1085,161,0,"100,000 .. 200,000",88,0,95,0,0,0,0,2,English,"Free to Play, Indie, RPG, Simulation","{'Free to Play': 139, 'Sexual Content': 111, 'Visual Novel': 107, 'Nudity': 102, 'Mature': 70, 'Indie': 57, 'Female Protagonist': 44, 'Anime': 43, 'Horror': 39, 'Romance': 38, 'Simulation': 35, 'Singleplayer': 34, 'Dark': 26, 'RPG': 25, 'Psychological Horror': 25, 'Story Rich': 23, 'Choices Matter': 18, 'Otome': 16, 'Multiple Endings': 9, 'Drama': 5}"
959,1043180,Lovers of Aether,Dan Fornace,Dan Fornace,,1362,102,0,"100,000 .. 200,000",62,0,66,0,0,0,0,2,English,"Casual, Indie, Simulation","{'Dating Sim': 132, 'Free to Play': 113, 'Visual Novel': 102, 'Indie': 89, 'Casual': 82, 'Cute': 52, 'Simulation': 47, 'Anime': 46, 'Singleplayer': 40, 'Comedy': 34, 'Memes': 33, 'Funny': 29, 'Romance': 23, 'Family Friendly': 23, 'Horror': 10, 'Sexual Content': 10, 'FPS': 5}"
960,403950,Conquest of Elysium 4,Illwinter Game Design,Illwinter Game Design,,494,58,0,"100,000 .. 200,000",0,0,0,0,2499,2499,0,1,English,"Indie, Strategy","{'Strategy': 48, 'Indie': 45, 'Turn-Based': 31, 'Fantasy': 27, 'Turn-Based Strategy': 24, '4X': 22, 'Singleplayer': 17, 'Multiplayer': 16, 'Rogue-like': 15, 'Magic': 15, 'Moddable': 14, 'Local Multiplayer': 13, 'Local Co-Op': 11}"
961,525480,.hack//G.U. Last Recode,CyberConnect2,Bandai Namco Entertainment,,2701,393,0,"100,000 .. 200,000",3868,5355,2503,5355,4999,4999,0,44,"English, French, German, Japanese, Traditional Chinese",RPG,"{'RPG': 113, 'JRPG': 113, 'Anime': 98, 'Singleplayer': 81, 'Story Rich': 79, 'Great Soundtrack': 65, 'Action RPG': 62, 'Action': 48, 'Fantasy': 27, 'Classic': 19, 'Adventure': 16, 'Hack and Slash': 16, 'Open World': 13, 'Remake': 5}"
962,1916100,Day of the Dino: Survival,Henry,Disco Entertainment,,11,6,0,"100,000 .. 200,000",0,0,0,0,0,0,0,1,English,"Action, Indie","{'FPS': 48, 'Action': 43, ""Shoot 'Em Up"": 42, 'PvE': 38, 'Shooter': 36, '3D': 32, 'First-Person': 27, 'Horror': 24, 'Indie': 22, 'Gore': 21, 'Violent': 21, 'Survival': 20, 'Singleplayer': 19}"
963,293840,Cult of the Wind,North of Earth,North of Earth,,217,219,0,"100,000 .. 200,000",18,0,26,0,999,999,0,0,English,"Action, Indie","{'Indie': 44, 'Action': 41, 'Multiplayer': 17, 'Funny': 7, 'Third-Person Shooter': 6, 'Flight': 6}"
964,345660,RIDE,Milestone S.r.l.,Milestone S.r.l.,,1632,454,0,"100,000 .. 200,000",698,0,655,0,1499,1499,0,7,"English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian, Turkish, Traditional Chinese","Racing, Simulation, Sports","{'Racing': 140, 'Simulation': 94, 'Automobile Sim': 94, 'Sports': 72, 'Motorbike': 60, 'Multiplayer': 54, 'Singleplayer': 34, 'Bikes': 28, 'Driving': 21, 'Open World': 15, 'Arcade': 6}"
965,285420,Deadly Sin 2,Dancing Dragon Games,Komodo,,93,15,0,"100,000 .. 200,000",48,0,48,0,499,499,0,1,English,"Casual, RPG","{'RPG': 47, 'Casual': 35, 'RPGMaker': 26, 'Singleplayer': 6, 'Indie': 5, 'JRPG': 5}"
966,297120,Heavy Bullets,"Terri Vellmann, Doseone",Devolver Digital,,1183,256,0,"100,000 .. 200,000",114,0,161,0,999,999,0,3,"English, Portuguese - Brazil","Action, Indie","{'Indie': 75, 'Action': 72, 'Action Roguelike': 69, 'FPS': 68, 'Rogue-like': 43, 'Shooter': 41, 'Rogue-lite': 41, 'Singleplayer': 33, 'First-Person': 25, 'Difficult': 22, 'Retro': 21, 'Dungeon Crawler': 16, 'Perma Death': 15, 'Horror': 11, 'Psychedelic': 10, 'Colorful': 8, 'Procedural Generation': 7, 'Adventure': 6, 'Bullet Hell': 5}"
967,1036890,Shadow Warrior 3: Definitive Edition,Flying Wild Hog,Devolver Digital,,2068,1090,0,"100,000 .. 200,000",330,0,330,0,3999,3999,0,38,"English, Polish, French, German, Spanish - Spain, Japanese, Korean, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese","Action, Adventure","{'Action': 405, 'FPS': 403, 'Adventure': 391, 'Shooter': 370, 'Arena Shooter': 356, 'Beautiful': 341, 'First-Person': 332, 'Cinematic': 330, 'Colorful': 327, 'Gore': 314, 'Atmospheric': 296, 'Realistic': 293, 'Dark': 275, 'Demons': 266, 'Dark Fantasy': 265, 'Destruction': 240, 'Dragons': 224, 'Fantasy': 207, 'Funny': 203, 'Ninja': 187}"
968,855320,The 18th Floor,Aoga Games,Aoga Games,,17,16,0,"100,000 .. 200,000",0,0,0,0,1499,1499,0,0,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Simplified Chinese, Traditional Chinese","Adventure, Casual, Indie","{'Puzzle-Platformer': 305, 'Immersive Sim': 298, 'Dungeon Crawler': 296, 'Puzzle': 293, 'Underground': 287, 'Detective': 281, 'Strategy': 277, 'RPG': 274, 'VR': 273, '360 Video': 270, '3D': 268, '3D Vision': 266, 'FMV': 259, 'Trains': 254, 'Mystery': 252, 'Thriller': 250, 'Crime': 247, 'First-Person': 238, 'Psychological Horror': 232, 'Horror': 228, 'VR Only': 1}"
969,463060,Clover Tale,FIVE-BN GAMES,FIVE-BN GAMES,,591,199,0,"100,000 .. 200,000",612,0,1224,0,0,0,0,13,"English, Russian, French, Italian, German, Spanish - Spain, Dutch, Portuguese - Brazil","Adventure, Casual, Free to Play","{'Free to Play': 43, 'Casual': 33, 'Adventure': 30, 'Match 3': 25, 'Cute': 6}"
970,463350,Storm Of Spears RPG,Warfare Studios,Senpai Studios,,400,150,0,"100,000 .. 200,000",308,0,212,0,199,199,0,1,English,"Action, Adventure, Indie, RPG","{'Anime': 100, 'RPGMaker': 77, 'RPG': 71, 'Mature': 56, 'Female Protagonist': 44, 'Adventure': 42, 'Indie': 33, 'JRPG': 32, 'Sexual Content': 31, 'Pixel Graphics': 29, '2D': 27, 'Nudity': 27, 'Action': 26, 'Singleplayer': 23, 'Retro': 14, 'Story Rich': 13, 'Exploration': 11, 'Turn-Based': 11, 'Arcade': 10, 'Great Soundtrack': 8}"
971,91100,SkyDrift,Digital Reality,HandyGames,,983,128,0,"100,000 .. 200,000",109,0,124,0,999,999,0,1,"English, French, German, Italian, Spanish - Spain","Indie, Racing","{'Racing': 94, 'Indie': 61, 'Flight': 27, 'Combat Racing': 26, 'Controller': 19, 'Multiplayer': 18, 'Action': 16, 'Arcade': 9, 'Combat': 5}"
972,244590,Epigenesis,Dead Shark Triplepunch,Dead Shark Triplepunch,,750,395,0,"100,000 .. 200,000",170,0,190,0,0,0,0,0,English,"Action, Indie, Sports","{'Action': 59, 'Sports': 53, 'Indie': 44, 'FPS': 30, 'Multiplayer': 30, 'Fast-Paced': 23, 'Team-Based': 21, 'Free to Play': 18, 'Sci-fi': 18, 'Shooter': 10, 'Singleplayer': 6}"
973,330390,GRANDIA II HD Remaster,"GAME ARTS Co., Ltd., Sickhead Games, LLC","GungHo Online Entertainment America, Inc.",,1831,246,0,"100,000 .. 200,000",49,0,49,0,1999,1999,0,20,"English, Japanese, French, German, Korean, Simplified Chinese, Traditional Chinese","Adventure, RPG","{'JRPG': 145, 'RPG': 137, 'Adventure': 106, 'Classic': 77, 'Story Rich': 73, 'Great Soundtrack': 70, 'Singleplayer': 69, 'Turn-Based Combat': 53, 'Fantasy': 52, 'Cult Classic': 49, 'Anime': 47, 'Turn-Based': 35, 'Retro': 19, 'Remake': 13}"
974,839910,Mythgard,"Monumental, LLC","Monumental, LLC",,1113,170,0,"100,000 .. 200,000",0,0,0,0,0,0,0,20,"English, Italian, French, Portuguese - Brazil, Turkish, Simplified Chinese","Casual, Free to Play, Indie, Strategy","{'Free to Play': 243, 'Strategy': 234, 'Card Game': 232, 'Trading Card Game': 230, 'Mythology': 212, 'Indie': 211, 'Deckbuilding': 208, 'Online Co-Op': 208, 'Card Battler': 204, 'Futuristic': 201, 'Casual': 201, 'Turn-Based Combat': 195, 'Fantasy': 193, 'PvP': 188, 'Sci-fi': 188, 'Multiplayer': 186, 'Co-op': 183, 'Board Game': 182, 'Cyberpunk': 173, 'Turn-Based Tactics': 173}"
975,996380,Smartphone Tycoon,Roastery Games,Roastery Games,,817,685,0,"100,000 .. 200,000",375,0,435,0,699,699,0,5,"English, French, Italian, German, Spanish - Spain, Russian, Traditional Chinese, Portuguese - Portugal","Indie, Simulation, Strategy","{'Simulation': 52, 'Strategy': 48, 'Indie': 44, 'Management': 33, 'Singleplayer': 13}"
976,1359980,POSTAL: Brain Damaged,"Hyperstrange, CreativeForge Games","Running With Scissors, Hyperstrange",,4530,162,0,"100,000 .. 200,000",282,20,515,20,1299,1999,35,46,"English, Polish, French, Italian, German, Spanish - Spain",Action,"{'Funny': 1027, 'Comedy': 1013, 'Memes': 948, 'FPS': 707, 'Action': 691, 'Shooter': 688, 'Gore': 681, 'Soundtrack': 674, 'Fast-Paced': 672, 'First-Person': 664, 'Violent': 661, 'Retro': 658, 'Horror': 652, ""1990's"": 643, 'Psychedelic': 642, 'Old School': 639, 'Singleplayer': 638, 'Stylized': 638, 'Arcade': 616, 'Atmospheric': 611}"
977,227560,Scourge: Outbreak,Tragnarion Studios,Bitbox S.L.,,353,196,0,"100,000 .. 200,000",387,0,273,0,599,599,0,1,"English, French, Italian, German, Spanish - Spain, Japanese, Russian, Hungarian","Action, Indie","{'Action': 65, 'Third-Person Shooter': 45, 'Indie': 43, 'Co-op': 38, 'Sci-fi': 21, 'Shooter': 19, 'Multiplayer': 17, 'Third Person': 13, 'Female Protagonist': 10, 'Singleplayer': 5}"
978,3540,Peggle Nights,"PopCap Games, Inc.","PopCap Games, Inc., Electronic Arts",,1470,59,0,"100,000 .. 200,000",203,0,145,0,499,499,0,62,English,Casual,"{'Casual': 82, 'Puzzle': 38, 'Singleplayer': 22, 'Addictive': 10, '2D': 9, 'Classic': 5}"
979,348670,Immune - True Survival,vidiludi games and entertainment,vidiludi games and entertainment,,842,599,0,"100,000 .. 200,000",220,0,254,0,0,0,0,0,"English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Portugal, Portuguese - Brazil, Russian, Turkish","Action, Adventure, Indie, Massively Multiplayer, RPG","{'Survival': 96, 'Adventure': 66, 'Massively Multiplayer': 63, 'Zombies': 62, 'Open World': 58, 'Action': 54, 'RPG': 51, 'Indie': 48, 'Top-Down': 38, 'Early Access': 30, 'Co-op': 29, 'Crafting': 27, 'Isometric': 24, 'Survival Horror': 21, 'Multiplayer': 19, 'Free to Play': 12, 'Singleplayer': 5}"
980,988480,Warhammer Age of Sigmar: Champions,PlayFusion,PlayFusion,,216,125,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0,English,"Free to Play, Strategy","{'Free to Play': 66, 'Strategy': 65, 'Games Workshop': 26, 'Card Game': 25, 'Gore': 19, 'Trading Card Game': 15, 'Fantasy': 9, 'Multiplayer': 8, 'Warhammer 40K': 8}"
981,917720,Gamedec - Definitive Edition,Anshar Studios,Anshar Publishing,,982,216,0,"100,000 .. 200,000",233,0,290,0,2999,2999,0,27,"English, Polish, German, Simplified Chinese, Russian, French, Spanish - Spain, Traditional Chinese, Korean, Turkish, Japanese","Adventure, Indie, RPG","{'Cyberpunk': 282, 'Isometric': 272, 'Detective': 272, 'CRPG': 265, 'Choices Matter': 262, 'Choose Your Own Adventure': 243, 'Lore-Rich': 241, 'RPG': 238, 'Character Customization': 221, 'Noir': 213, 'Exploration': 212, 'Story Rich': 207, 'Text-Based': 204, 'Narration': 199, 'Transhumanism': 199, 'Multiple Endings': 199, 'Point & Click': 197, 'Nonlinear': 193, 'Conversation': 192, 'Atmospheric': 180}"
982,1976240,Dreams of Pain,SuloSounds,SuloSounds,,4,0,0,"100,000 .. 200,000",0,0,0,0,1099,1099,0,0,English,"Adventure, Casual, Indie","{'First-Person': 246, 'Difficult': 238, 'Mystery': 236, 'Psychological': 232, 'Narration': 229, 'Surreal': 222, 'Retro': 218, 'Psychedelic': 213, 'Horror': 208, '3D Vision': 203, 'Sokoban': 192, 'Comedy': 187, 'Point & Click': 185, 'Conspiracy': 183, 'Singleplayer': 182, 'Walking Simulator': 179, 'Philosophical': 174, 'Exploration': 164, 'Supernatural': 162, 'Aliens': 153}"
983,269330,Chronology,Bedtime Digital Games,Bedtime Digital Games,,710,98,0,"100,000 .. 200,000",56,0,73,0,499,499,0,1,"English, French, Italian, German, Spanish - Spain, Portuguese - Portugal, Russian","Adventure, Indie","{'Adventure': 56, 'Puzzle-Platformer': 50, 'Indie': 49, 'Platformer': 37, 'Puzzle': 35, 'Time Manipulation': 17, 'Short': 13, 'Time Travel': 13, '2D': 10}"
984,1150950,Timelie,Urnique Studio,Urnique Studio,,1909,114,0,"100,000 .. 200,000",66,0,77,0,1799,1799,0,4,"English, Thai, Simplified Chinese, Japanese, Traditional Chinese, French, Italian, German, Spanish - Spain, Korean, Portuguese - Brazil, Russian, Turkish","Adventure, Indie, Strategy","{'Indie': 112, 'Adventure': 94, 'Strategy': 91, 'Puzzle': 67, 'Female Protagonist': 66, 'Time Manipulation': 60, 'Cats': 56, 'Stealth': 49, 'Great Soundtrack': 44, 'Isometric': 13, 'Singleplayer': 10, 'Cute': 10}"
